9.131782501935958862e-02,1.385189771652221680e+00,9.946280121803283691e-01
4.082167446613311768e-01,1.107467532157897949e+00,9.700000286102294922e-01
3.153346061706542969e+00,3.271296739578247070e+00,9.599999785423278809e-01
2.158103704452514648e+00,2.418646097183227539e+00,9.946280121803283691e-01
7.797919958829879761e-02,5.043919086456298828e-01,7.500000000000000000e-01
3.009538948535919189e-01,1.124413847923278809e+00,9.700000286102294922e-01
1.959472000598907471e-01,6.630471348762512207e-01,8.399999737739562988e-01
3.879238128662109375e+00,2.938103199005126953e+00,9.399999976158142090e-01
1.273369975388050079e-02,1.899562776088714600e-01,7.500000000000000000e-01
3.970584273338317871e-01,1.334603548049926758e+00,9.900000095367431641e-01
2.776016592979431152e-01,8.370589613914489746e-01,9.399999976158142090e-01
1.080462336540222168e-01,9.710350632667541504e-01,9.200000166893005371e-01
1.148949284106492996e-02,4.982316493988037109e-01,8.299999833106994629e-01
2.199734598398208618e-01,9.545982480049133301e-01,7.699999809265136719e-01
4.295110225677490234e+00,3.431329011917114258e+00,9.499999880790710449e-01
1.479018479585647583e-01,7.191475629806518555e-01,8.000000119209289551e-01
5.586357712745666504e-01,1.217050194740295410e+00,8.799999952316284180e-01
1.328479766845703125e+00,2.262486696243286133e+00,9.946280121803283691e-01
1.702928692102432251e-01,7.467740178108215332e-01,9.700000286102294922e-01
2.078560926020145416e-02,6.945090293884277344e-01,6.399999856948852539e-01
1.450929880142211914e+00,1.964573502540588379e+00,9.800000190734863281e-01
1.245662808418273926e+00,1.626689195632934570e+00,8.799999952316284180e-01
1.274003386497497559e-01,9.106717705726623535e-01,9.300000071525573730e-01
7.290659546852111816e-01,1.981735706329345703e+00,9.946280121803283691e-01
2.108186930418014526e-01,1.132614016532897949e+00,9.900000095367431641e-01
5.687639489769935608e-02,8.912907838821411133e-01,8.299999833106994629e-01
2.002166509628295898e-01,9.897338747978210449e-01,9.946280121803283691e-01
1.785709150135517120e-02,2.760330438613891602e-01,8.199999928474426270e-01
5.126417279243469238e-01,1.797591805458068848e+00,9.946280121803283691e-01
8.175147175788879395e-01,1.678495526313781738e+00,9.946280121803283691e-01
2.422818541526794434e-01,1.221762776374816895e+00,9.946280121803283691e-01
4.367856681346893311e-01,1.960050106048583984e+00,9.946280121803283691e-01
2.475962489843368530e-01,7.874494194984436035e-01,8.899999856948852539e-01
1.923718571662902832e+00,1.923451781272888184e+00,9.300000071525573730e-01
3.678239881992340088e-01,1.531073927879333496e+00,9.946280121803283691e-01
2.291503362357616425e-02,6.263970732688903809e-01,8.299999833106994629e-01
4.695979356765747070e-01,1.977094173431396484e+00,9.946280121803283691e-01
2.516033053398132324e-01,1.119224190711975098e+00,6.499999761581420898e-01
2.912024557590484619e-01,1.230444669723510742e+00,9.946280121803283691e-01
1.709940552711486816e+00,1.997186422348022461e+00,9.499999880790710449e-01
2.760967612266540527e-02,2.735540866851806641e-01,6.999999880790710449e-01
1.769790530204772949e+00,1.828703641891479492e+00,8.700000047683715820e-01
1.529494971036911011e-01,6.906396746635437012e-01,9.800000190734863281e-01
6.795817613601684570e-01,1.592815756797790527e+00,9.946280121803283691e-01
3.408510610461235046e-02,3.556622862815856934e-01,7.699999809265136719e-01
2.274465322494506836e+00,2.299721240997314453e+00,9.300000071525573730e-01
2.440625905990600586e+00,2.419828891754150391e+00,9.900000095367431641e-01
3.998257815837860107e-01,1.290003776550292969e+00,9.946280121803283691e-01
1.043267995119094849e-01,1.651722908020019531e+00,8.700000047683715820e-01
1.572883129119873047e+00,1.618522763252258301e+00,8.299999833106994629e-01
2.987708568572998047e+00,2.382539749145507812e+00,9.900000095367431641e-01
1.069189667701721191e+00,1.807332754135131836e+00,9.200000166893005371e-01
5.352327972650527954e-02,5.436050295829772949e-01,8.899999856948852539e-01
8.075013756752014160e-02,5.650767087936401367e-01,8.199999928474426270e-01
2.961736023426055908e-01,1.234027504920959473e+00,9.946280121803283691e-01
8.081378936767578125e+00,3.581001281738281250e+00,8.799999952316284180e-01
5.842413902282714844e-01,1.340065240859985352e+00,8.299999833106994629e-01
1.636921167373657227e-01,9.705109596252441406e-01,7.900000214576721191e-01
5.111287161707878113e-02,5.181894302368164062e-01,7.799999713897705078e-01
2.000652849674224854e-01,1.238216996192932129e+00,8.899999856948852539e-01
2.690453231334686279e-01,1.679057121276855469e+00,9.946280121803283691e-01
5.365433916449546814e-02,3.593089282512664795e-01,9.399999976158142090e-01
3.562684357166290283e-02,4.342891275882720947e-01,8.399999737739562988e-01
2.120137214660644531e+00,3.800781965255737305e+00,9.700000286102294922e-01
1.787748374044895172e-02,3.019307851791381836e-01,7.200000286102294922e-01
5.777553319931030273e-01,1.730538249015808105e+00,9.900000095367431641e-01
6.053155288100242615e-02,1.074974775314331055e+00,8.799999952316284180e-01
1.433293372392654419e-01,7.478671669960021973e-01,9.499999880790710449e-01
2.061174392700195312e+00,1.832901358604431152e+00,9.100000262260437012e-01
2.349979728460311890e-01,1.005488991737365723e+00,9.946280121803283691e-01
1.089913845062255859e+00,1.948165059089660645e+00,9.300000071525573730e-01
1.560660600662231445e-01,6.468347311019897461e-01,9.700000286102294922e-01
1.926772236824035645e+00,1.708005189895629883e+00,8.700000047683715820e-01
1.579733490943908691e-01,7.058780193328857422e-01,8.899999856948852539e-01
9.569201469421386719e-01,1.702362418174743652e+00,9.399999976158142090e-01
5.539613962173461914e-02,7.321916222572326660e-01,8.799999952316284180e-01
4.132556021213531494e-01,1.435335636138916016e+00,9.946280121803283691e-01
1.548788696527481079e-01,1.010824680328369141e+00,9.599999785423278809e-01
4.360577106475830078e+00,2.837163686752319336e+00,8.799999952316284180e-01
1.644193008542060852e-02,4.365358650684356689e-01,9.399999976158142090e-01
9.521915316581726074e-01,1.517697691917419434e+00,8.500000238418579102e-01
6.467056751251220703e+00,3.705952405929565430e+00,9.200000166893005371e-01
1.641490459442138672e-01,1.799132585525512695e+00,9.900000095367431641e-01
2.763225793838500977e+00,3.148000240325927734e+00,9.200000166893005371e-01
2.255235016345977783e-01,8.563361763954162598e-01,9.100000262260437012e-01
3.357934951782226562e+00,3.151157855987548828e+00,9.800000190734863281e-01
4.066376984119415283e-01,1.935057640075683594e+00,9.946280121803283691e-01
2.679196596145629883e-01,8.154084682464599609e-01,9.100000262260437012e-01
6.311868429183959961e-01,1.483454585075378418e+00,9.900000095367431641e-01
2.850261628627777100e-01,8.579335212707519531e-01,9.599999785423278809e-01
2.689050734043121338e-01,2.005995273590087891e+00,9.946280121803283691e-01
2.893312573432922363e-01,8.019151687622070312e-01,8.000000119209289551e-01
5.641856193542480469e-01,1.975628495216369629e+00,9.946280121803283691e-01
3.163038969039916992e+00,2.861431121826171875e+00,9.800000190734863281e-01
5.046922564506530762e-01,1.174961805343627930e+00,9.946280121803283691e-01
5.063971281051635742e-01,1.552466869354248047e+00,9.946280121803283691e-01
1.518938131630420685e-02,1.373275756835937500e+00,7.300000190734863281e-01
4.187296926975250244e-01,1.048575162887573242e+00,8.000000119209289551e-01
5.174909830093383789e-01,1.410344600677490234e+00,9.900000095367431641e-01
3.675585091114044189e-01,1.456915378570556641e+00,9.946280121803283691e-01
1.043039798736572266e+00,1.332280993461608887e+00,8.500000238418579102e-01
2.826581001281738281e-01,1.355016827583312988e+00,9.399999976158142090e-01
3.223693966865539551e-01,1.610391855239868164e+00,9.100000262260437012e-01
6.435693502426147461e-01,2.601348638534545898e+00,9.900000095367431641e-01
2.618311941623687744e-01,1.718906402587890625e+00,9.946280121803283691e-01
1.105847239494323730e+00,1.894517421722412109e+00,9.599999785423278809e-01
1.663533151149749756e-01,1.251935601234436035e+00,8.100000023841857910e-01
1.581297874450683594e+00,2.353009223937988281e+00,9.900000095367431641e-01
3.882620632648468018e-01,1.446069955825805664e+00,9.800000190734863281e-01
2.333895117044448853e-02,7.943089604377746582e-01,6.700000166893005371e-01
8.521331846714019775e-02,7.520643472671508789e-01,8.199999928474426270e-01
5.521432161331176758e-01,1.013661623001098633e+00,8.500000238418579102e-01
